,Movie,Year,Genre,Rating,Url,Synopsis,Downloads
2,The Almost Perfect Bank Robbery,1997,Comedy,5 / 10,https://yts.rs/movie/the-almost-perfect-bank-robbery-1997," A cop and his expensive fiancée, a bank teller, plan the perfect bank robbery. All goes well until the FBI suspects, almost immediately, an inside job. Their plans to move the money out of the country, then just to cover their tracks, make them look more and more guilty. —Cynan Rees ",6767
3,Rape Zombie: Lust of the Dead 2,2013,Horror,3.6 / 10,https://yts.rs/movie/rape-zombie-lust-of-the-dead-2-2013," After a nuclear attack, a strange virus has turned 90% of the male population of the world into lust-filled zombies. However, in Akihabara, Japan, some males have been found who are uninfected. This small group of healthy men decides to team up with the Zombies to satisfy their own carnal desires. The women survivors must now band together and fight to survive in post-apocalyptic Japan! —Anonymous ",21614
4,Devil Story,1986,Horror,3.4 / 10,https://yts.rs/movie/devil-story-1986," A deformed man living with his mother in the countryside roams the woods killing indiscriminately. A couple spend the night nearby, and the wife goes through a nightmarish experience involving a black horse, a mummy, and the deformed man. ",2626
5,StalkHer,2015,ComedyRomance,4.7 / 10,https://yts.rs/movie/stalkher-2015," Jack is pushed past the brink of his stalking obsession when he decides to break into Emily's home to take what he wants by force. However, his plans for her pain and his pleasure come unhinged when he wakes up to find himself bleeding and bound to a chair in her kitchen. For one night Jack and Emily engage in a twisted and thrilling courtship of the sexes that leads one to wonder which one of them will survive the night. —Anonymous ",2626
6,The Road Home for Christmas,2019,DramaRomance,6.9 / 10,https://yts.rs/movie/the-road-home-for-christmas-2019," Lindsey Scott and Wes Bailey are reluctant partners in a New Orleans dueling pianos/singing act, they performing primarily in a Bourbon Street lounge in the approach to Christmas. That reluctance is due to each being the antithesis of the other: Lindsey is hard working and classically trained and as such is always seeking perfection in her meticulous plans, while Wes is more relaxed and carefree. He has a greater ability to improvise being a jazz aficionado, and that general relaxed nature makes him outwardly more affable and approachable, which bothers Lindsey in he generally getting more attention than her. That's why Wes naturally has more connections in the business, like a friend of his currently being on tour with one of Lindsey's favorite singers, country star Cassie. And that's why Wes doesn't want to tell Lindsey that he has been offered a job on a nine month tour with with a rock singer by the manager Lindsey brought in to watch them perform in hoping to sign them or at least her as an act. When their last gig of the year just days before Christmas is canceled at the last minute leaving Lindsey without sufficient funds for a flight to head to her hometown just outside of Akron for Christmas - it more important this year as her sister Allie is due with her first baby just on the other side of New Year's - Wes, just learning that he grew up in a neighboring town from her and too wants to head home for the holidays, suggests that they make what would be the fifteen hour straight through drive together. With the thought of not being home for Christmas the only thing worse than spending fifteen hours with Wes, Lindsey, with no other option, reluctantly agrees. On the road trip, they hit one detour after another - some agreed upon, some bad circumstances - which in combination may threaten them making it to their respective homes for Christmas. But in the process, they have to spend extra time together, which allows them truly to get to know and fall for each other, one of the questions being if they can admit that to themselves and to each other. The situation is further complicated by Wes' upcoming new job on tour without her. —Huggo ",2828
7,Friendzone,2021,ComedyRomance,5.9 / 10,https://yts.rs/movie/friendzone-2021," Hopeful romantic Thibault believes his luck could change when sparks fly between him and Rose. But can he go from bestie to boyfriend. ",12423
8,Point of Terror,1971,DramaHorror,3.9 / 10,https://yts.rs/movie/point-of-terror-1971," A nightclub singer has nightmares about being involved in adultery and murder, only to wake up and find that they may not be nightmares. ",2828
9,"Cinéma, de notre temps Où gît votre sourire enfoui?",2001,Documentary,7.8 / 10,https://yts.rs/movie/cinema-de-notre-temps-ou-git-votre-sourire-enfoui-2001," Two directors struggle to survive in the movie industry. ",3636
10,The Night of the Sorcerers,1974,AdventureHorror,5.1 / 10,https://yts.rs/movie/the-night-of-the-sorcerers-1974," A team of researchers travel into the African jungle to study the mysterious disappearance of elephants in the area. Instead they discover a tribe of voodoo-zombies who rise from the ground, capture the women, whip them and slice their heads off on an altar. The women return as vampires who look for more women to kill. — ",3737
11,Marie Krøyer,2012,BiographyDrama,6.3 / 10,https://yts.rs/movie/marie-kroyer-2012," At the beginning of the 20th century, Marie is married to Denmark's world famous painter P.S. Krøyer. They are among the country's most admired and famous couples. All the great men of the time - politicians, businessmen, noblemen, scientists, writers and royalty - wish to be depicted by Krøyer, and he can ask any price he wants. To be painted by him is a great honour and comes with great prestige. Marie, who adorns several of Krøyer's paintings, is considered to be ""the most beautiful woman in Europe"". Together with their daughter Vibeke they experience all the best life has to offer: parties, champagne and luxury. However, this is only the polished surface. Beneath it is living hell. Krøyer suffers from manic depression and syphilis. He can change from being cheerful and upbeat, to a foaming crazy monster without any boundaries, also within his relationship to Marie and Vibeke. Marie has struggled to keep up appearances for a long time, but the situation is wearing her down. She is caught in an impossible situation between maintaining the bright social life and the hell unfolding behind closed doors. She feels that she is being suffocated and that she is disappearing. After another of Krøyer's violent fits of insanity and rage, Marie decides to leave for Italy with their daughter; to go away for a while and recuperate. In Italy she meets the younger Swedish composer Hugo Alfvén. He falls head over heels in love with her and she finally yields to his unreserved and unrestrained emotions. However, their union is not a happy one. Marie is caught between a new life on one side and her love for Vibeke and Krøyer on the other. In the first place, she was not even searching for love, she was searching for herself. It is this painful road, the road towards your own true self, which Marie is following in The Passion of Marie. And she succeeds - but it all comes at a cost. —Anonymous ",3838
12,"Sex, Lies & Obsession",2001,Drama,5.1 / 10,https://yts.rs/movie/sex-lies-obsession-2001," A high-school drama teacher struggles to keep her family together after she discovers her husband's sexual addiction. ",6868
13,Jellyfish Eyes,2013,ComedyFantasy,4.7 / 10,https://yts.rs/movie/jellyfish-eyes-2013," In Japan, the small Masashi moves from one evacuation center to a small town. There you will discover that every child has the right to communicate with a fantastic creature, but these are being used in an evil plan to collect negative energy of children. ",2828
14,Blue Gate Crossing,2002,DramaRomance,7.3 / 10,https://yts.rs/movie/blue-gate-crossing-2002," An is-she-or-isn't-she gay comedy focused on a Taiwanese teen, the boy she might like, and the girl she may love. ",4545
15,I Am Evel Knievel,2014,Documentary,6.6 / 10,https://yts.rs/movie/i-am-evel-knievel-2014," ""I Am Evel Knievel"" features footage of Evel's greatest jumps, including the seminal Snake River Canyon and Caesars Palace jumps. The film also showcases Knievel's rise from a small town rebel in Butte, Montana, to a cultural icon whose rise to super-stardom was built on nerves of steel and the ability to get up and do it again no matter the severity of the fall. He lived life like every day was his last, which led to a tumultuous life filled with stunts no man would ever dream of, encompassing meteoric success, wild hubris, ego-maniacal mistakes, and ultimately redemption. The documentary combines original exclusive interviews with archival footage of this larger-than-life character to tell Knievel's incredible story. Among those featured include Matthew McConaughey, Kid Rock, Michelle Rodriguez, Guy Fieri, Robbie Maddison and family members including sons Kelly and Robbie, and former wives Linda Knievel and Krystal Kennedy-Knievel. —Anonymous ",3232
16,The Optimists,1973,Drama,6.8 / 10,https://yts.rs/movie/the-optimists-1973," A retired entertainer makes his living as a street musician on the streets of London. Two young children befriend the old musician, brightening his otherwise colorless life. ",2828
17,Five on the Black Hand Side,1973,Comedy,6.4 / 10,https://yts.rs/movie/five-on-the-black-hand-side-1973," In contrast to most of the violence-laden ""blaxploitation"" films of the period, this low-budget effort eschews exploitation for humanity and domestic drama. Leonard Jackson plays a barber who is also the domineering head of a middle-class African American family. Jackson is forced to rethink his values when his previously docile wife joins their three children in rebelling against her husband's retrogressive behavior. —Anonymous ",2828
18,Man on a Swing,1974,CrimeMystery,6.6 / 10,https://yts.rs/movie/man-on-a-swing-1974," A small-town police chief investigating a murder is offered help by a self-described psychic. However, when the chief discovers that the ""psychic"" is in possession of information known only to the police, he suspects that the man may be more involved in the case than he lets on. —Anonymous ",3434
19,Moon Man,2012,ActionAnimation,0 / 10,https://yts.rs/movie/moon-man-,"  ",5555
0,Gone with the Pope,2010,Crime,6.4 / 10,https://yts.rs/movie/gone-with-the-pope-2010," Famed nightclub performer Duke Mitchell is Paul, a paroled gangster with an unholy scheme: to kidnap the Pope and 'charge a dollar from every Catholic in the world' as the ransom. Shot in 1975, GONE WITH THE POPE was unfinished at the time of Duke Mitchell's death in 1981, and finally completed in 2009 from a rediscovered, unfinished print. ",2525
1,Uncle Tom's Cabin,1927,DramaHistory,6.8 / 10,https://yts.rs/movie/uncle-toms-cabin-1927," Slavery tears apart a black family in the South before the start of the Civil War. ",3030
2,Caged Women,1980,ActionAdventure,4.6 / 10,https://yts.rs/movie/caged-women-1980," A bunch of delinquent women are shipped to an island prison run by the sadistic warden Carla. Forced into situations of sexual perversion and violence and torture, the prisoners band together to try to overthrow Carla and escape the island. ",34441
3,Blades,1989,ComedyHorror,4.8 / 10,https://yts.rs/movie/blades-1989," People are showing up sliced and diced at Tall Grass Country Club. Norman, the owner of the club, wants to avoid undue publicity on the eve of the televised pro-am tournament, and encourages new pro Roy to get to the bottom of the killings quietly. Roy has a history of alcohol problems since he choked while playing a big tournament years before, and Kelly, who feels she should have been hired as the new pro, isn't making the situation easier for him, insisting they cancel the tournament until the killer can be stopped. After a seedy character named Deke Slater is arrested, the owner relaxes, but Roy and Kelly begin to feel that Deke's rantings about a runaway lawnmower aren't so far-fetched after all, and after Deke is released the three of them prepare for a battle to the death out on the uncharted fairways. —Ed Sutton ",4747
4,Morning Star,2014,ActionAdventure,2.7 / 10,https://yts.rs/movie/morning-star-2014," In time of war, a man must survive to make a journey to fulfill a promise made and discover the truth. After a terrible battle, he sees his great friend perish, leaving him one request - that he visit the king, father of the deceased, to give him the news of his death. Stuck to the promise, the warrior part to the meeting with the king, who lost his only heir. —Tomás Edson ",2020
5,The Small World of Sammy Lee,1963,Drama,7.2 / 10,https://yts.rs/movie/the-small-world-of-sammy-lee-1963," The compère of a seedy strip club struggles to keep one step ahead of the bookies to whom he owes money. ",2727
6,Skinned Deep,2004,ComedyHorror,4 / 10,https://yts.rs/movie/skinned-deep-2004," A family vacation is turned into a nightmare when they are abducted by a family of deranged killers in this ""Texas Chainsaw"" style comedy sci-fi horror thriller romantic drama. ",5050
7,Project Eden,2017,MysterySci-Fi,3.3 / 10,https://yts.rs/movie/project-eden-2017," Aided by an ex-military officer, a young woman becomes an unwitting fugitive after discovering that her son's catatonic state may be at the heart of a global conspiracy. ",5252
8,Years of the Beast,1981,HorrorSci-Fi,6.2 / 10,https://yts.rs/movie/years-of-the-beast-1981," College professor Stephen Miles (Gary Bayer), his wife, a young girl, and a drifter (Jerry Houser) are suddenly faced with a society where money is worthless, food is scarce, your neighbor is your enemy and oppression reigns. The four must survive a world of earthquakes, natural disasters, looters, corrupt officials and the Anti-Christ in power. —Movie Hound Video ",4141
9,Amish: A Secret Life,2012,Documentary,7.4 / 10,https://yts.rs/movie/amish-a-secret-life-2012," Miriam and Dave Lapp are a charming young couple with a brood of adorable children. Dave works in and part owns a construction company. They are also members of the 'Old Order' Amish community in Pennsylvania,whose church forbids all technology - though Dave gets lifts to work in a car and the couple,by allowing themselves to be filmed,risk the wrath of church elders. Having outlined their traditional life-style to camera Miriam persuades several friends to be happily filmed and it becomes clear that the Lapps and other,younger Amish,believe that,having been rebaptized to allow a more open evangelical approach - risking excommunication thereby - they feel the need for a change in the community. The film ends as the family consolidates its dream to own their own farm. —don @ minifie-1 ",4949
10,The Wall,2019,ActionThriller,0 / 10,https://yts.rs/movie/the-wall-,"  ",4141
11,Stranded,2010,HorrorMystery,5.1 / 10,https://yts.rs/movie/stranded-2010," A platoon of French soldiers on a rescue mission in North Africa confront invisible evil creatures. ",5151
12,No Body Recovered,2021,Documentary,5.8 / 10,https://yts.rs/movie/no-body-recovered-2021," In January 2020, Michael O'Leary disappears, from West Wales, leaving behind a wife and three sons, this documentary examines what happened to him. ",5252
13,Heval,2021,Documentary,6.8 / 10,https://yts.rs/movie/heval-2021," When a British-born actor abandons his Hollywood career to volunteer to fight ISIS in Syria, many see him as a selfless hero battling America's most insidious enemy. But others think he's a hot-tempered narcissist, staging a publicity stunt to further his career - and when his service ends, neither the UK nor the US welcome him back. Through incisive interviews with the actor, his supporters, his detractors, and top-tier experts - and featuring the actor's own jaw-dropping helmet-cam video of deadly battles with and interrogations of ISIS fighters - Heval gives viewers unprecedented access into a war against evil and one man's controversial role in it. ",6060
14,Attack of the Hollywood Cliches!,2021,ComedyDocumentary,6.1 / 10,https://yts.rs/movie/attack-of-the-hollywood-cliches-2021," A special featuring some of the most famous films along with Screenwriters, Academics and Critics as they guide through the funny, weird and controversial clichés which appear on the screens. ",17069
15,Dawn of War,2020,HistoryThriller,7.4 / 10,https://yts.rs/movie/dawn-of-war-2020," A historical spy thriller about an Estonian intelligence officer, who has to track down a mysterious Soviet double agent on the eve of WWII. August 23, 1939. The Soviet Union and Hitler's Germany, bitter enemies so far, shock the world by signing a non-aggression pact. Europe fears an imminent war. At that very moment, an Estonian agent is murdered and a Soviet source claims that there's a mole in their ranks. Feliks Kangur (Priit Võigemast), an Estonian spy in Helsinki, will be assigned to catch the traitor. At the same time, global political and military events start to unfold at a dizzying speed and Feliks finds out that the Red Army has kicked off a secret operation to annex Estonia. But Feliks is also burdened by a secret regarding his lover Maria, a young Polish art historian. ",11817
16,Everything in the Song Is True,2016,BiographyDocumentary,8.2 / 10,https://yts.rs/movie/everything-in-the-song-is-true-2016," Four iconic cowboys whose music, art and way of life sustain vital connection to the folk culture that defines the American frontier. As modern life continues to encroach on the wide open spaces, their stories take on a new relevance. Their songs and deeds speak to a powerful connection to the land, the animals and a way of life that is unique to the United States and revered around the world. —Anonymous ",4646
17,Azhar,2016,BiographyDrama,5.7 / 10,https://yts.rs/movie/azhar-2016," Biographical sports drama based on the life of former Indian international cricketer, Mohammad Azharuddin ",4444
18,The Rover,1967,AdventureDrama,6.2 / 10,https://yts.rs/movie/the-rover-1967," A former counterrevolutionary pirate befriends a mentally ill young woman and this in turn leads to tragedy when she falls in love with a French naval officer. ",2222
19,Rose Hill,1997,FamilyWestern,6.4 / 10,https://yts.rs/movie/rose-hill-1997," Four orphan boys running from the law in New York stumble upon a baby in a carriage. They name her Mary Rose and take her West with them. Eventually they set up a ranch which they name Rose Hill. Mary Rose grows up to be a beautiful woman and gets involved with a man who kills one of her brothers. The others then reveal that they found her in New York, and she goes back there to find her real family. While she's gone, Rose Hill starts falling apart: her oldest brother has fallen ill and the other two have gone their separate ways. —[email protected] ",5151
0,Hawks,1988,ComedyDrama,6.8 / 10,https://yts.rs/movie/hawks-1988," Two terminally ill patients in a hospital yearn for relief from their predicament. With little or no friends, they form an uneasy alliance and plot an escape for one last wild time. —Murray Chapman ",5555
1,The Congo Murders,2018,CrimeDrama,6.1 / 10,https://yts.rs/movie/the-congo-murders-2018," In the spring of 2009 two Norwegian adventurers, Joshua French and Tjostolv Moland, are accused of killing their hired chauffeur just before crossing into the eastern Congo. The following manhunt starts a political and diplomatic headache. ",8080
2,Nana,1926,DramaRomance,6.7 / 10,https://yts.rs/movie/nana-1926," Based on the famous novel by Emile Zola. The vivacious and beautiful Nana seeks fame on the stages of Paris in the shows at the Théâtre des Variétés. (which will look familiar to lovers of ""Children of Paradise""). When she bombs as an actress, Nana becomes a courtesan, using her allure and charisma more directly to entice and pleasure men. She is kept in a sumptuous fashion by a wealthy count, and several prominent and wealthy men find themselves unable to withstand her charms. In the novel, the theater manager describe Nana: ""Nana has something else, dammit, and something that takes the place of everything else. I scented it out, and it smells damnably strong in her, or else I lost my sense of smell."" But there's a pain and a pathos at the heart of Nana's situation, and it slowly makes its poisonous way into the lives of all in Nana's orbit. —Ann Walton Sieber ",3030
3,The Halt,2019,DramaSci-Fi,6.8 / 10,https://yts.rs/movie/the-halt-2019," Madmen control Manila in 2034 after massive volcanic eruptions have plunged Southeast Asia into darkness. ",4848
4,OSS 117: Lost in Rio,2009,ActionAdventure,6.9 / 10,https://yts.rs/movie/oss-117-lost-in-rio-2009," Hubert Bonisseur de la Bath, A.K.A. OSS 117, is the French spy considered by his superiors to be the best in the business. The year is 1967 - he's been sent on a mission to Rio de Janeiro, to find a former high-ranking Nazi who went into exile in South America after the war. His eventful investigation takes him all across Brazil, from Rio to Brasilia and the Iguazu Falls, accompanied by a charming Mossad agent who is also looking for the Nazi. The man is charming, and so is the young woman. Set to the strains of bossa nova, their tale is by turns an adventure and a love story. —The Film Catalogue ",5353
5,American High School,2009,Comedy,2.4 / 10,https://yts.rs/movie/american-high-school-2009," ""American High School,"" a romantic comedy, is centered on two people who marry young and contend with the consequences of ""bad"" actions. Moreover, it is a story about a young, frightened girl, Gwen Adams who tries to break away from her father, find peace with her husband, and find peace within. In a world that expects everything from her, being herself was the last thing on her mind. When pushed to the breaking point, she discovers her own self-worth. But is it too late? —MyDesert ",6262
6,The Naked Spur,1953,DramaThriller,7.3 / 10,https://yts.rs/movie/the-naked-spur-1953," Howard Kemp is a bounty hunter who's been after killer Ben Vandergroat for a long time. Along the way, Kemp is forced to take on a couple of partners, an old prospector named Jesse Tate and a dishonorably discharged Union soldier, Roy Anderson. When they learn that Vandergroat has a $5000 reward on his head, greed starts to take the better of them. Vandergroat takes every advantage of the situation sowing doubt between the two men at every opportunity finally convincing one of them to help him escape. —garykmcd ",7474
7,"Truly, Madly, Sweetly",2018,DramaRomance,6.5 / 10,https://yts.rs/movie/truly-madly-sweetly-2018," Natalie (Nikki Deloach), the owner of a San Francisco food truck business selling cupcakes, and Eric (Dylan Neal), a finance manager and divorced dad, are strangers brought together when Eric's aunt, who also happened to be a longtime customer of Natalie's, passes away and leaves them a building which also happens to be the site of a once-famous bakery. Forced into this new partnership, they discover selling the building won't be easy because it has been declared a historical site. Romance blooms as they spend time together in the process of renovating the old bakery. However, Natalie's desire to keep things strictly business could put an end to the partnership before the grand opening. —Happy_Evil_Dude ",6262
8,Human Animals,1983,DramaSci-Fi,4.9 / 10,https://yts.rs/movie/human-animals-1983," Two men and one woman are the last people on Earth. They are reduced to savagery, mate with the woman, and they learn to survive on a deserted island. They discover a dog living on the island with them, and the woman takes the dog as a lover, too. —Joe Arthur ",9999
9,Dying to Marry Him,2021,RomanceThriller,4.5 / 10,https://yts.rs/movie/dying-to-marry-him-2021," No longer recognizable, Amy returns to her hometown and becomes the wedding planner for her first love with her mind set on getting him back no matter what the cost. ",11110
10,Being Rose,2017,Drama,5.7 / 10,https://yts.rs/movie/being-rose-2017," A widowed ex-cop discovers that she may have a life threatening illness, and decides to go on a solo road trip in a motorized wheelchair to explore the beauty of the Southwest. On her journey, Rose discovers more than just the simple beauty of New Mexico when she meets -- and falls in love with -- Max, an old cowboy who comes to a crossroads of his own. Sometimes love takes the backroads. ",4646
11,Love Upstream,2021,ComedyRomance,6.3 / 10,https://yts.rs/movie/love-upstream-2021," Charlotte Meyers is a Chicago-based author and relationship guru, whose just launched latest book is about how she and her fiancé Doug Forth rediscovered love after working through their problems, the book a springboard to a talked-about network talk show. Her brand takes a hit when on the day of the book launch, Doug announces that he wants out of the relationship. Needing to reinvent herself as her publisher Jane will no longer publish any of her books on relationships because of this setback, Charlotte comes up with an idea for her next book that Jane loves: a city girl's guide to wilderness survival. She plans to go through three weeks of wilderness training followed by a one-week canoeing trip to use those skills. She came up with the idea following an antagonistic encounter with wilderness guide Rob Wilson, who agrees to be her dedicated trainer solely in the need for a quick influx of cash. Rob, who co-owns and operates a Northern Minnesota wilderness business with his friends, married couple Mike and Tina Abbott, hates Charlotte's type - privileged urbanites who have no real interest in experiencing the great outdoors beyond taking selfies in it - despite they being the business' bread and butter. Getting over that initial antagonism, both Charlotte and Rob end up being surprised by the other in their inherent being, so much so that they start to fall for each other if they are willing to open themselves up. A happy ending for them and Charlotte's newfound friendship with the Abbotts are jeopardized by her professional obligations in how Jane and the network plan to market her new brand. —Huggo ",10908
12,Wanton Want,2021,DramaFantasy,4.1 / 10,https://yts.rs/movie/wanton-want-2021," An affectless writer is lured to a couples weekend getaway by his wife and friends, only to uncover a tumultuous secret and a perilous obsession that threaten to change the course of his life in intense and surprising ways. ",9191
13,She Freak,1967,Horror,3.5 / 10,https://yts.rs/movie/she-freak-1967," Claire Brennen stars as a waitress who leaves the greasy-diner business for the excitement of the carnival. She quickly discovers that she despises freaks and human oddities. —Anonymous ",4848
14,Heroes Return,2021,Action,5.1 / 10,https://yts.rs/movie/heroes-return-2021," To save a hostage, Wu Wei and Liu Xiao will take the temporary special action team and infiltrate the place where over 100 mobs gather in and battle against the criminals violently. What kind of dangers will they find in the islet? ",20604
15,Pink Tush Girl: Proposal Strategy,1980,ComedyRomance,4.1 / 10,https://yts.rs/movie/pink-tush-girl-proposal-strategy-1980,"  ",5151
16,Hit!,1973,ActionCrime,6.1 / 10,https://yts.rs/movie/hit-1973," A Federal Agent, whose daughter dies of a heroin overdose, is determined to destroy the drug ring that supplied her. He recruits various people whose lives have been torn apart by the drug trade and trains them. Then they all leave for France to track down and destroy the ring. —[email protected] ",3030
17,Britney vs Spears,2021,BiographyDocumentary,6.5 / 10,https://yts.rs/movie/britney-vs-spears-2021," Journalist Jenny Eliscu and filmmaker Erin Lee Carr investigate Britney Spears' fight for freedom by way of exclusive interviews and confidential evidence. ",14948
18,Beyond Paranormal,2021,HorrorSci-Fi,4.7 / 10,https://yts.rs/movie/beyond-paranormal-2021," Box Girl Lily an influencer wannabe will risk anything for fans including her boyfriend's sanity. Promoting her next project she receives a mysterious statue. Desperate for likes she recruits him to capture her own possession. The social media crazed couple get more than they can bargain for when she calls upon powers that are beyond paranormal. —Roxy ",8080
19,Love in the Vineyard,2016,DramaRomance,5.5 / 10,https://yts.rs/movie/love-in-the-vineyard-2016," Molly hurries to boyfriend Jackson's birthday party with some big news to deliver: She's got an offer for a new job, 800 miles away. Jackson says of course he'll follow her anywhere and, because it's also Valentine's Day, he gives her a diamond pendant. Molly surprises him with a puppy. The romance is soon interrupted with the worst kind of Valentine's gift: Jackson's ex, Vanessa, shows up with a DNA test proving he's the true father of her baby. Jackson insists that Vanessa was a one-night stand before he and Molly got serious, but Molly is livid. She leaves puppy, pendant, and Jackson in San Francisco and heads for New Mexico. —ION Network ",3232
0,Smashing Time,1967,ComedyMusical,6.1 / 10,https://yts.rs/movie/smashing-time-1967," Two young women from Northern England, plain Brenda and flamboyant Yvonne, arrive in London to find fame and fortune. Misdirected and separated, they strike out on their own with Yvonne becoming a model and Brenda a waitress. After Brenda sabotages Yvonne's date--who then takes advantage of her--they lose their jobs, and soon the roles are reversed: Brenda succeeds as a model and Yvonne becomes a waitress. Competing with each other, they soon learn that they must team up to take on their adversaries in order to succeed. —Matt Patay ",2525
1,Dimland,2021,FantasyRomance,3.8 / 10,https://yts.rs/movie/dimland-2021," In an attempt to shake off her melancholy, a young woman escapes the city to her family's country cottage only to rediscover a world she'd long forgotten and the old friend who may convince her to leave reality behind. ",5555
2,"Monkeys, Go Home!",1967,ComedyFamily,5.8 / 10,https://yts.rs/movie/monkeys-go-home-1967," Henry Dussard, a young American, inherits a picturesque but badly neglected olive farm in southern France and is determined to make it operational again despite cautionary advice from the local priest and a pretty villager. Desperate for laborers, the inventive Dussard turns to the zaniest crew of olive pickers ever recruited - four mischievous monkeys! As former members of an Air Force space team, these intelligent chimps quickly pick up on their new responsibilities - but prove to have a turbulent effect on the local townspeople. —Mike Patton ",3434
3,Your Move,2017,CrimeThriller,3.8 / 10,https://yts.rs/movie/your-move-2017," A man must go to extreme lengths to discover what happened to his kidnapped wife and daughter. ",5353
4,Mosquito the Rapist,1976,Horror,5.6 / 10,https://yts.rs/movie/mosquito-the-rapist-1976," A young deaf and mute man is constantly excluded from his environment. He is not taken seriously by anyone. This changes his behavior, the roots of which lie in a terrible childhood trauma. He begins to live out his craving for corpses, has had necrophilic tendencies since childhood and and eventually he develops a cruel urge to kill. While the police are unsuccessfully looking for the corpse abuser, who has given himself the name Mosquito, he develops a fascination for his (still) very lively, doll-like neighbor. —schnittberichte ",1919
5,Elf Bowling the Movie: The Great North Pole Elf Strike,2007,AnimationComedy,1.9 / 10,https://yts.rs/movie/elf-bowling-the-movie-the-great-north-pole-elf-strike-2007," Santa and his brother Dingle as a couple of Pirates? That's where the fun begins in this madcap adventure where Santa must go to Fiji to retrieve the Elves (kidnapped by Dingle) and save Christmas. ",3737
6,Underground,1928,DramaRomance,7.3 / 10,https://yts.rs/movie/underground-1928," A working-class love story set in and around the London Underground of the 1920s. Two men - gentle Bill and brash Bert - meet and are attracted to the same woman on the same day at the same Underground station. But the lady chooses Bill, and Bert isn't the type to take rejection lightly... —Igenlode Wordsmith ",5757
7,The Happy Hooker Goes Hollywood,1980,Comedy,3.8 / 10,https://yts.rs/movie/the-happy-hooker-goes-hollywood-1980," A prostitute writes a bestseller book about her profession which attracts the attention of a studio executive who attempts to adapt it into a movie. They have a falling off and she decides to make the film on her own despite sabotage. ",3939
8,Divorce Corp,2014,DocumentaryDrama,8.1 / 10,https://yts.rs/movie/divorce-corp-2014," More money flows through the family courts, and into the hands of courthouse insiders, than in all other court systems in America combined - over $50 billion a year and growing. Through extensive research and interviews with the nation's top divorce lawyers, mediators, judges, politicians, litigants and journalists, this documentary uncovers how children are torn from their homes, unlicensed custody evaluators extort money, and abusive judges play god with people's lives while enriching their friends. This explosive documentary reveals the family courts as unregulated, extra-constitutional fiefdoms. Rather than assist victims of domestic crimes, these courts often precipitate them. And rather than help parents and children move on, as they are mandated to do, these courts - and their associates - drag out cases for years, sometimes decades, ultimately resulting in a rash of social ills, including home foreclosure, bankruptcy, suicide and violence. Solutions to the crisis are sought out in countries where divorce is handled in a more holistic manner. —Anonymous ",3232
9,Classic Albums Black Sabbath: Paranoid,2010,DocumentaryMusic,7.9 / 10,https://yts.rs/movie/classic-albums-black-sabbath-paranoid-2010," The story of how the classic album ""Paranoid"" was made with stories from the horses-mouth to those who were influenced by its content, form and vitality. ",4646
10,The Return,1980,MysterySci-Fi,3.7 / 10,https://yts.rs/movie/the-return-1980," Two young children and an adult in a small town have an encounter with an alien spaceship. 25 years later the children, one of whom is now the local sheriff, are reunited as adults in the same town which is now beset by strange cattle mutilations. Matters become worse when the cattle mutilations are joined by human murders and mutilations. —Patrick D. Rockwell ",2424
11,The Great Smokey Roadblock,1977,ComedyDrama,5 / 10,https://yts.rs/movie/the-great-smokey-roadblock-1977," This movie is about an aging trucker named Elegant John Howard. Howard decides he and his truck Elenor has one more good run in them, and with the help of a hitchhiker and a few others he will make it happen. ",2525
12,The Witchmaker,1969,HorrorMystery,5.2 / 10,https://yts.rs/movie/the-witchmaker-1969," A psychic researcher and his assistants investigate a series of murders of beautiful young women. ",3030
13,Eraserhead Stories,2001,Documentary,7.2 / 10,https://yts.rs/movie/eraserhead-stories-2001," Accompanying the DVD/Blu-ray release of David Lynch's debut feature film, Eraserhead (1977), a genuine masterpiece of American independent filmmaking, ""Eraserhead Stories"" is a semi-documentary put together by Lynch himself. In a typical Lynchian way, the director gives away fascinating, little-known details on the film's five-year-long production, going as far as to call Catherine E. Coulson, the assistant director, cryptic ""Log Lady"" of the cult TV series, Twin Peaks (1990), and former wife of the movie's protagonist, Jack Nance, on the phone to reminisce about the old days. Of course, the making of the ""baby"" remains a mystery. —Nick Riganas ",2626
14,Boys Town,1938,BiographyDrama,7.3 / 10,https://yts.rs/movie/boys-town-1938," When a death row prisoner tells him he wouldn't have led a life of crime if only he had had one friend as a child, Father Edward Flanagan decides to take action. An advocate of child rights and an opponent of the severe approach to juvenile delinquency at the time, Flanagan genuinely believes that there is no such thing as a bad boy. Starting with just a few boys in a rented house, Father Flanagan eventually establishes Boys Town on 200 acres of land 10 miles outside of Omaha, Nebraska. Much of the film focuses on Flanagan's attempts to influence one boy, Whitey Marsh, who will become a hoodlum if he doesn't change his ways. When Whitey is implicated in a bank robbery, it puts all of Boys Town at risk. Throughout it all Flanagan has to fight prejudice in those who believe delinquents should just be locked up and the never-ending shortage of money to accomplish his goals. —garykmcd ",5555
15,Steaming,1985,Drama,6.1 / 10,https://yts.rs/movie/steaming-1985," Three female frequenters of a steam room decide to fight its closure. ",2929
